COM=Project: MALDI_2020, Spot Set: MALDI_2020\110920_Fatehi, Label: D12, Spot Id: 813398, Peak List Id: 390893, MS Job Run Id: 31333
508.44418	1088.425
509.28934	808.07654
515.36218	1599.8876
539.302	753.41486
544.33636	730.40997
552.47986	1902.5674
559.31824	777.25854
563.31805	736.75598
567.11041	1214.4851
568.16663	1379.6741
581.35809	932.68982
583.36853	704.46387
596.48248	3061.2219
599.3916	1173.2642
610.47021	562.38007
621.37036	1070.5122
637.30792	1324.2059
640.5166	3818.2676
666.03784	2568.0374
673.36768	623.24469
681.99469	2216.0657
684.54443	4782.9795
698.52142	508.00055
700.51978	898.34241
712.56757	627.45099
728.57104	5555.7261
742.53967	714.60803
744.55145	655.91693
756.59454	963.24615
768.5155	594.8277
772.58826	6048.9399
786.57489	576.05573
788.57379	599.90887
800.59955	1297.3579
816.62183	6620.1768
830.59418	619.99219
832.61462	756.57153
842.50507	1697.2766
844.61432	1056.2209
848.55603	558.79706
860.64893	6449.0835
870.54852	2115.415
874.61554	988.40967
876.63007	1277.1251
877.04608	996.38782
882.56506	676.32617
888.66864	588.93091
904.67572	5843.1372
918.63751	558.63953
920.66193	893.13696
932.67914	616.16144
940.47095	2997.209
948.69324	4983.8433
962.67188	502.38766
964.70068	887.2345
976.70618	572.51532
992.71661	3565.9629
1006.7151	991.599
1008.7203	601.57001
1020.7127	802.49109
1023.506	673.29608
1036.7423	3026.9451
1045.5707	1463.1074
1050.7188	741.4859
1080.7797	2580.2319
1124.8059	1031.3896
1157.5841	505.29041
1165.7386	651.20319
1168.8278	889.1239
1212.8375	587.52374
1868.9467	4380.8911
2089.1655	3658.3501
2210.1267	1604.9908
2211.1082	8637.8604
2233.0596	1697.3528
2235.1335	686.5036
2236.1682	1703.4451
2283.1643	1763.4275
2299.1902	3678.9463
2635.1899	661.60425
2663.2549	1826.0616
2677.2642	717.01141
2692.2773	688.48126
2726.2969	877.27643
2808.3223	550.86072
