COM=Project: MALDI_2020, Spot Set: MALDI_2020\110920_Fatehi, Label: C11, Spot Id: 813373, Peak List Id: 390889, MS Job Run Id: 31333
504.31839	991.46326
505.29416	1218.1769
506.1412	1046.1498
515.3269	6426.7061
519.33063	8243.5859
524.34241	2021.3785
531.26801	2762.0183
533.34265	9738.7764
535.3067	1454.5895
541.29901	978.20703
547.30927	2135.6572
549.32678	2531.6494
561.32941	1951.9541
562.31036	1600.1881
563.35461	10585.577
567.07074	2311.8589
568.12958	3115.5493
568.36957	1976.4036
575.32141	2123.5881
577.3689	12270.791
585.3493	2224.1821
591.35919	2267.6909
593.35706	2943.9697
599.37183	3957.9351
605.36078	2856.9124
607.38025	13007.163
612.38574	1885.7075
619.35242	2640.9766
620.34509	1541.4896
621.39331	13772.535
629.34473	1986.2347
633.38818	1655.8221
635.37	1796.5197
637.37769	3999.3694
643.37524	1591.5586
649.37823	2887.7742
651.39899	11504.04
656.41254	1982.7749
663.38184	3002.6375
665.41925	11189.39
666.00012	5242.0938
673.38464	1914.0259
679.38892	3121.9397
681.41705	2966.7036
681.97565	4637.5713
689.41217	1945.3381
693.41455	2472.9731
695.42914	8106.0244
705.4339	2286.8408
707.4212	2097.8818
709.44897	8302.3301
717.4328	2216.322
721.44067	1845.3333
723.42584	2286.4434
725.44409	1767.2916
735.44843	2582.676
737.43512	1463.6752
739.45551	5867.3657
747.44263	2057.5605
749.44653	2028.8213
751.46393	2092.2268
753.46576	5500.2188
757.40692	1325.8568
763.46545	1540.3113
767.43915	1594.8237
768.50317	2256.1382
775.46674	1411.7864
779.48315	2188.1675
781.46777	1551.8634
783.47699	2242.2332
791.46844	2122.9087
797.49353	2722.5352
805.48822	1069.1189
810.46234	981.89905
811.47711	1283.7955
819.48004	1595.3328
821.49603	1002.1837
823.49951	2135.0173
825.51013	1589.6129
827.50262	1653.3354
838.51605	1544.7991
841.50885	1839.5433
842.50964	6652.5542
848.52271	1574.9812
850.49292	1247.5377
856.51233	1456.1758
863.50677	1615.9949
867.55011	1459.343
868.53992	1404.3456
870.53174	6672.2734
877.02368	1888.425
881.52112	1896.2271
882.534	1261.6675
892.99915	1399.1145
893.53473	727.15436
896.51501	887.0238
907.54059	1210.7979
910.52783	986.44348
911.55072	626.24164
925.54749	1354.4208
945.50635	821.83795
954.57422	660.53876
955.59576	1016.7695
958.55865	849.65192
970.57422	936.9411
983.56622	659.31244
997.5827	519.64844
999.61932	1549.5779
1012.6044	1135.5311
1036.4955	750.04742
1042.5452	582.90112
1043.6415	1842.1149
1045.5646	5360
1067.5969	1251.5459
1073.5974	685.44226
1087.6807	1404.8506
1101.691	881.9906
1131.6891	1862.7656
1161.7196	618.77258
1175.7251	1046.1862
1219.7576	1070.8182
1263.7712	747.32068
1465.7577	631.50671
1555.876	1135.3667
1805.9424	957.65576
2193.1018	1075.9006
2194.1033	549.5506
2210.083	1577.6244
2211.1018	17195.832
2225.1084	1214.7004
2230.2	524.65942
2233.0723	2236.4692
2235.1375	4048.4285
2239.1479	1054.5275
2249.0747	1027.4349
2262.0881	638.40662
2283.1782	3631.6736
2299.1709	5623.3091
2663.2344	1430.9283
2678.2771	865.58704
2691.333	571.43304
2720.2659	556.86597
2807.344	568.35339
