COM=Project: MALDI_2020, Spot Set: MALDI_2020\102720_Fatehi, Label: A11, Spot Id: 809355, Peak List Id: 390727, MS Job Run Id: 31273
508.05399	536.52887
511.07617	570.56104
512.05273	532.16339
513.08301	778.74561
515.14581	970.55273
525.04211	721.88751
551.08588	518.50409
565.11615	537.46075
567.97101	1236.465
596.29523	518.177
599.21338	1372.6646
599.39685	1432.2028
640.36334	524.22516
655.9469	2292.7139
671.9176	1310.3027
728.46582	845.57648
768.43481	956.55682
816.55884	625.67993
860.58014	648.00317
861.02625	740.29095
882.51105	540.07983
1045.5631	572.29602
2211.1223	4010.9026
2233.0793	1021.6849
2299.1592	1388.2675
