COM=Project: MALDI_2020, Spot Set: MALDI_2020\102720_Fatehi, Label: B16, Spot Id: 809384, Peak List Id: 390735, MS Job Run Id: 31273
500.2587	565.39465
506.12695	890.86475
508.39011	513.59918
509.23239	718.9491
515.31567	1983.6715
524.15643	771.64764
541.26099	644.79932
550.09027	761.82178
568.12305	1163.0513
585.32141	585.26746
599.34814	951.79413
599.51862	1546.7518
650.03412	988.25568
656.04639	3786.908
659.23987	529.86578
666.01715	883.25592
672.0318	2223.3352
728.52844	610.4397
768.50262	612.47803
772.56635	541.78882
816.63477	507.13635
842.52185	961.81036
860.65442	730.17078
861.07556	1568.1215
868.49066	516.80359
870.52771	1192.9706
877.01782	1268.6357
882.52002	788.92297
2211.1143	7309.0352
2233.1064	2781.2312
2238.1086	542.00641
2255.0981	596.49951
2299.1907	3274.0623
