COM=Project: MALDI_2020, Spot Set: MALDI_2020\110920_Fatehi, Label: C10, Spot Id: 813372, Peak List Id: 390885, MS Job Run Id: 31333
506.12695	2579.8062
515.32172	4517.4536
521.24432	796.88409
522.14288	881.48657
524.1391	3166.9971
524.30548	938.26227
533.99054	636.81213
534.20599	961.17236
537.26349	586.48523
544.26306	885.14362
550.11884	2367.9978
555.32867	1049.8175
560.27338	938.87274
567.35266	939.81726
568.12897	5970.2578
574.31903	774.82397
575.22864	730.2973
584.40271	1144.4856
585.19745	501.0719
585.35126	1098.506
599.36346	3384.8606
617.04443	1256.1505
618.25775	792.81012
630.31329	526.96289
643.36249	924.79724
656.04388	609.99384
666.0094	7680.2651
681.97668	5664.5166
685.36255	1003.0775
697.96948	1391.3285
712.4668	822.52222
724.48285	821.75012
768.5155	1543.5801
824.54321	600.53528
842.50262	3266.478
856.53534	853.97003
868.52979	668.21069
870.53687	5989.5908
877.03577	2433.3735
882.55542	1207.5901
893.00433	1648.884
908.97949	540.12408
1045.5697	3489.1348
2193.0801	1191.5603
2210.0642	825.90985
2211.1094	17239.754
2225.1428	723.84027
2233.0972	3551.6753
2237.1055	1462.4869
2249.0779	1361.5453
2255.1245	662.203
2273.0793	666.21277
2281.1582	684.83661
2283.1526	818.51691
2299.1731	5947.3896
2321.147	584.05841
2663.2329	687.70001
