COM=Project: MALDI_2020, Spot Set: MALDI_2020\110920_Fatehi, Label: D5, Spot Id: 813391, Peak List Id: 390872, MS Job Run Id: 31333
500.34729	3171.782
506.2486	7888.5737
515.43542	13260.972
521.33929	3155.9846
522.32086	2881.1772
524.25494	8503.8994
530.35748	2576.0176
533.34247	2167.6108
535.33447	2726.5771
539.33508	2135.4275
541.38562	2663.2319
548.38605	2062.1875
550.23053	6278.1016
551.38794	1707.4635
558.35718	2031.0453
563.35181	2059.6331
566.50226	3512.5442
568.23163	13662.084
575.34637	2051.906
581.42847	2129.623
585.43927	4457.8359
589.37201	1623.7135
598.48907	2191.6265
599.45929	6898.2939
608.43292	1189.7977
611.38751	963.89148
614.42181	1135.7085
617.11438	637.06519
626.38562	1366.7764
629.43555	815.07635
633.35382	1284.5289
639.43115	902.46356
643.42957	1092.3726
661.52393	599.1145
666.0993	3243.5825
679.57135	4137.0576
682.06818	796.20496
684.38477	1064.1807
697.57526	714.23151
699.44244	1724.125
712.51758	1364.1998
724.55542	1770.9958
730.41663	1391.2258
748.45203	854.19904
768.56287	2739.9597
824.56476	1556.7815
838.55066	1283.3978
842.5462	10989.207
856.55688	3475.8049
868.5553	1619.1088
870.57605	12807.192
877.07556	1435.2942
882.57098	2273.2085
893.05682	959.82306
1030.5416	3408.0891
1036.5024	1141.8179
1045.5643	8499.4307
1051.6891	697.33539
1106.5266	956.22217
1179.6147	643.26984
1365.6093	742.20142
1435.6654	1643.4956
1493.6982	511.17963
1555.8533	761.20911
1805.9092	1050.5609
1940.8973	934.64105
2011.0215	2355.3914
2193.0615	1764.4797
2194.0681	517.23004
2208.073	605.95459
2210.0439	805.98181
2211.1023	33087.188
2225.1189	1837.1906
2233.0901	3045.6912
2235.1401	2378.957
2236.1436	1779.2195
2239.1475	527.56329
2249.0696	909.17657
2264.0828	1152.9879
2282.1499	2530.9233
2284.1794	1073.4133
2299.1812	9799.2637
