COM=Project: MALDI_2020, Spot Set: MALDI_2020\102720_Fatehi, Label: B10, Spot Id: 809378, Peak List Id: 390718, MS Job Run Id: 31273
503.25635	703.35803
506.24109	798.35645
508.48019	501.20215
511.30734	689.23279
515.40778	1252.7769
524.24213	1614.3721
525.28241	509.67804
530.32178	803.27087
543.3869	617.66492
550.20453	1449.1447
567.40521	733.61157
568.19739	3184.4087
579.29199	673.03223
581.34784	608.10089
585.40619	1225.1616
599.41583	2185.8516
599.58112	693.0874
603.36053	578.7818
609.3042	507.4718
640.54449	941.96313
656.10016	3087.3875
672.06445	2336.8645
684.55408	690.70209
688.04431	500.68991
713.45032	545.22455
724.49939	614.34003
728.58075	658.38184
768.52551	1398.2568
824.50073	554.4104
842.50867	832.68579
862.07471	537.88745
868.54419	512.67139
870.5437	831.21991
877.03229	678.43402
882.56189	695.50916
1045.5662	538.71216
2211.0803	4467.0405
2233.053	1182.8864
2299.1846	1251.7512
