COM=Project: MALDI_2020, Spot Set: MALDI_2020\110920_Fatehi, Label: C21, Spot Id: 813383, Peak List Id: 390921, MS Job Run Id: 31333
500.31158	1096.2526
503.26437	1064.506
506.18338	2303.8013
511.26276	820.05933
515.35022	6805.2651
524.1745	2364.7778
527.32269	705.98407
534.28265	767.45801
536.27539	1322.0504
541.34375	807.40161
545.40942	877.29578
549.30579	1320.1711
550.13635	1431.2461
555.35822	1082.4413
567.3551	1712.0332
568.15039	3999.0896
569.35046	1053.119
574.28448	1159.4347
581.36896	681.29321
583.33978	1231.1661
585.37006	2185.5405
592.26495	546.84424
596.48016	1479.3169
599.38159	4365.6938
620.33331	935.41718
621.37982	1233.1542
622.04968	612.90942
626.31342	720.88715
639.29633	859.52014
640.50836	949.52563
656.06244	866.27307
659.30273	566.88031
663.37073	736.63434
666.01556	6395.8682
668.47858	992.08899
672.04053	609.62927
679.50806	679.80457
680.48322	846.64581
681.99713	4425.5
684.52026	1120.2577
697.97223	1546.1101
712.48364	999.69452
724.50586	1189.9906
728.55255	1344.8481
768.52014	2536.2959
772.58319	1290.3489
816.60815	1117.6078
824.50177	985.83472
842.51215	5312.4189
856.51593	1732.5541
860.62384	514.46448
868.52063	919.12897
870.54291	7848.8228
877.04199	2715.78
882.54932	1812.6777
893.01025	1530.1471
904.64941	1006.4517
1007.6777	594.30743
1045.561	5271.6006
1126.5284	678.19012
1179.5941	757.00952
1193.6019	516.07568
1320.5815	633.85175
1465.7477	1593.6938
1493.7418	692.19122
1707.7697	607.2699
2194.0657	2232.9329
2211.1108	24656.848
2225.1211	1664.95
2233.0908	4840.6064
2235.1021	2684.6853
2240.1951	743.70007
2248.1458	677.92749
2249.0593	1224.7739
2255.1313	753.0517
2264.0784	619.81134
2278.1116	762.42438
2282.1248	1053.587
2283.188	2511.0391
2298.1379	1053.5348
2299.1785	6065.4707
2300.1917	2509.0579
2321.1028	1471.4869
2635.2451	919.90656
2650.2544	634.26843
2663.3	3937.7498
2664.2656	1598.0255
2677.2896	918.93213
2678.271	1221.9783
2679.2864	554.27216
2691.3164	1482.9215
2692.2864	922.53619
2695.2813	1443.5752
2706.2217	575.20343
2708.3645	529.62714
2720.3469	1504.5216
2748.3408	1489.7677
2780.3184	537.09528
2807.3298	2158.7905
