COM=Project: MALDI_2020, Spot Set: MALDI_2020\110920_Fatehi, Label: D17, Spot Id: 813403, Peak List Id: 390910, MS Job Run Id: 31333
506.13171	1221.1011
513.2998	694.59723
515.34601	2805.1096
524.17517	1366.2015
550.15094	1135.0081
551.34381	837.60132
555.35486	859.67847
567.35797	921.24066
568.14844	1827.692
581.35425	1520.8307
583.3429	993.14355
585.35608	1738.6619
596.46039	505.22876
597.35858	572.74554
599.37085	5392.8599
618.30231	692.95197
619.18927	1063.7126
624.41125	745.87488
643.3468	962.62482
652.28943	630.42719
666.01123	3846.8992
675.98309	756.40308
681.97656	1979.2325
684.49438	751.13403
694.3576	570.25616
697.96808	1268.8171
699.38837	1170.7706
713.42041	809.53064
724.49353	1458.2916
728.54138	591.33472
734.46851	773.38818
768.51715	3334.5291
824.50757	896.2995
838.52234	644.39423
842.51227	2940.2571
856.52942	764.31018
868.53259	1214.333
870.54688	3214.241
877.01892	846.80585
882.55127	2168.5112
886.96588	1035.3857
1007.6778	594.12006
1011.6418	890.00391
1045.5623	2932.437
1051.6949	734.8595
1165.7229	919.44489
1465.7594	2109.1819
2193.123	808.65656
2211.1089	17816.938
2225.1199	837.95697
2233.0884	2951.1245
2235.1091	1195.8077
2239.1414	782.45245
2249.0652	913.38934
2265.0129	709.89154
2281.1455	679.31482
2283.1611	871.14136
2299.1836	6787.3164
2663.2585	1175.1613
2667.2268	574.73566
2678.2871	625.6438
2692.2241	572.80731
2719.252	529.70245
