COM=Project: MALDI_2020, Spot Set: MALDI_2020\102720_Fatehi, Label: A17, Spot Id: 809361, Peak List Id: 390737, MS Job Run Id: 31273
515.3479	3661.7798
524.17242	1261.2278
529.28467	798.07654
541.33441	834.1488
543.34564	689.73761
545.39685	533.77362
547.26453	723.88544
552.45007	855.92773
555.35907	946.38763
567.11212	1621.8435
567.37238	845.9422
568.15112	2331.2107
574.28607	794.68134
583.0813	1667.3993
585.37213	1218.9065
589.0722	765.21515
596.47009	1561.5432
599.38501	4171.6035
599.53552	2476.7725
605.06396	639.07666
605.33551	563.87982
607.32208	507.78326
629.33679	543.95953
640.49121	1141.8896
643.36853	919.71204
650.0766	668.85187
656.07568	3298.2444
666.04205	830.63672
672.04608	1629.3253
680.49054	530.32556
684.51715	1491.7627
724.48895	1395.9817
728.53864	1360.4591
768.51801	1659.5935
772.56549	1451.2415
816.61572	750.23364
842.50739	2763.8533
856.5354	1055.998
860.62878	661.0437
861.08508	1000.3623
870.54602	4792.6743
877.06281	1232.1632
882.54675	857.28296
904.65503	737.00195
1044.536	591.72101
1045.5676	2024.2482
1157.5978	531.80737
1179.6041	2157.323
1235.5448	801.81171
1277.7134	944.11786
1308.6486	536.78479
1320.5867	621.78235
1323.6704	1191.7555
1403.6166	650.85022
1475.7856	897.10583
1657.8182	780.99554
1791.7434	1248.0878
1867.9038	595.02155
1993.9991	907.95453
2193.0117	530.66504
2211.1091	7852.1357
2233.0955	2026.5494
2235.103	608.15704
2255.0925	828.63214
2281.1597	594.74176
2299.1733	3730.384
2321.1147	511.95941
2383.9575	937.00079
2705.1592	538.05603
