COM=Project: MALDI_2020, Spot Set: MALDI_2020\110920_Fatehi, Label: D2, Spot Id: 813388, Peak List Id: 390860, MS Job Run Id: 31333
505.27011	1346.1296
506.16586	3466.3032
513.29883	1438.3306
514.30139	1345.532
515.33112	4167.8916
524.16675	2391.1487
527.32159	1510.0295
534.27875	1729.403
538.2677	1309.0173
543.25018	1304.5676
544.28601	1419.5602
547.26941	1241.158
550.13623	2384.5112
551.14331	933.38947
555.36145	928.5802
562.27917	802.76483
567.35168	1314.5743
568.12994	5741.6953
575.31104	1657.2023
579.28094	1100.8057
581.3125	1518.0952
585.36371	1886.293
599.37299	3739.8164
604.8725	541.17645
612.2832	671.36731
617.05017	657.98517
621.34613	667.31415
625.28601	1627.4425
637.26837	681.38214
643.33734	1994.943
647.3515	531.17181
650.05292	1515.8176
651.31342	877.56555
659.33038	1040.3284
666.02124	7036.5591
682.00085	4850.8306
697.95966	767.10944
768.52014	1472.036
842.50983	4949.7788
854.039	758.56689
855.42102	979.09509
856.51166	504.6091
868.53113	1138.9918
870.54218	5004.8452
877.03772	1675.8005
882.54822	999.16992
887.01068	833.10815
893.00006	1357.8727
1045.5642	4041.2388
1082.0425	517.74713
1098.0031	606.1322
1179.6106	665.15747
1320.5641	537.77411
1365.6552	684.66602
1493.7487	567.36151
1794.8121	2100.4124
2193.0889	971.26721
2211.1099	16220.886
2225.1265	808.30414
2233.0862	2367.7288
2235.1047	802.59668
2236.1418	1314.2155
2249.0706	915.22131
2281.2805	664.39551
2283.1882	3552.9875
2284.1941	1100.9893
2299.1982	3976.4749
2663.2605	1961.4072
2691.291	603.87469
2807.3154	543.83862
