COM=Project: MALDI_2020, Spot Set: MALDI_2020\110920_Fatehi, Label: C7, Spot Id: 813369, Peak List Id: 390875, MS Job Run Id: 31333
503.29971	1921.7604
506.13956	2821.543
511.25528	1341.9701
515.34808	7643.5293
521.29498	1320.7487
524.1618	2596.292
527.26581	2173.8362
534.00226	799.74701
541.34125	1448.6287
543.35394	1175.6648
550.13519	1759.2405
555.36139	865.57526
566.44312	3114.9915
567.09991	2467.6458
568.13684	3257.5754
573.28778	930.13977
581.33197	971.86401
585.36841	1702.6356
587.31561	1237.6177
594.32477	806.80908
599.37659	3339.9795
621.39911	599.13599
631.3147	885.01453
637.29956	829.49908
638.3208	1038.8656
643.36041	931.34821
650.04572	1517.5596
664.3623	1440.0579
666.01984	7908.3066
672.02448	841.94775
679.50598	2543.4663
681.99286	5455.6675
697.98022	1372.5491
712.46613	864.12543
724.48096	1127.3877
768.51892	1480.0088
775.4483	2628.6877
792.59503	823.02338
842.50842	6438.2686
854.03979	684.60754
856.52051	2256.2949
861.06958	1206.0248
870.5426	9501.0752
877.03717	3830.4707
882.54437	879.93719
893.01709	2052.0383
908.96448	558.40643
1021.5289	1144.592
1044.525	925.1662
1045.5662	5058.5464
1098.0034	513.88245
1126.5461	672.75085
1465.7501	5720.6636
2193.0833	848.20691
2194.0742	848.24146
2209.0596	717.30676
2211.1094	22293.549
2225.1167	1276.0575
2233.0903	7014.2749
2235.125	1755.4454
2237.1594	1256.9148
2249.0796	2343.0884
2257.0859	1172.7321
2261.0986	565.64172
2266.1196	816.82623
2271.0837	965.22388
2277.1028	847.70691
2282.1365	1238.5752
2283.1653	2647.9802
2299.1746	8230.5605
2304.1572	755.03082
2321.1431	906.69867
2664.3252	998.06598
2807.3542	622.70746
