COM=Project: MALDI_2020, Spot Set: MALDI_2020\110920_Fatehi, Label: D23, Spot Id: 813409, Peak List Id: 390929, MS Job Run Id: 31333
506.15036	1758.5677
507.26831	1409.4771
515.34576	7446.1733
524.16718	3351.51
527.28748	1214.897
530.29736	632.10486
537.28937	933.26361
541.34979	1293.9341
550.13947	1853.7646
551.3255	1555.8138
555.35907	940.16132
565.33051	828.81323
568.13831	3764.7556
573.22107	1159.1152
585.36212	2675.4744
598.39203	1032.0792
599.38239	4775.3579
621.37408	1523.1385
622.06659	1107.3999
636.38037	518.62567
643.38635	755.30286
650.06335	892.62262
656.0733	838.18073
659.31586	722.32397
666.02625	10965.76
681.99237	6900.645
697.96161	1782.757
699.39667	570.01898
724.50061	1293.3208
768.52222	1873.8641
769.52496	615.69946
827.49817	755.35321
839.51392	503.58743
842.50989	6987.3618
854.04297	641.07965
856.51672	1866.3622
868.54407	1057.9392
870.54053	8121.0801
877.03802	3966.2231
882.55042	1938.7198
886.98639	592.86658
891.45569	638.39801
893.02338	1975.9736
898.508	653.97308
908.96893	570.77802
940.45831	1882.6775
1007.6766	662.71271
1033.5046	590.43402
1045.5642	7180.7993
1090.5258	805.4895
1106.5372	1452.024
1107.5181	824.77148
1117.4817	735.01672
1118.5001	1006.4243
1126.5333	974.95105
1165.5813	774.85645
1179.5997	2497.6807
1193.6091	1724.7821
1194.6101	627.19824
1232.6027	750.91797
1234.6685	1228.3595
1254.5884	662.50299
1262.6074	620.23657
1277.7064	709.92566
1307.6688	786.57373
1308.6533	519.33734
1309.6617	1134.4338
1320.5817	2835.0544
1340.6539	1104.5826
1365.6324	1459.2583
1383.6744	689.95819
1391.6797	589.11322
1419.6273	610.78229
1434.762	1232.5238
1461.7496	695.94263
1475.7614	933.21777
1485.7123	554.00781
1493.728	2333.6711
1530.7556	642.59412
1533.7539	842.2417
1707.7739	2265.6829
1765.7373	2358.4958
1791.7148	603.98621
1819.8955	1193.9641
1838.9193	2435.7559
1868.946	3009.6963
1993.9747	1150.3889
2089.1726	2193.4185
2194.0815	2722.7493
2210.0696	3059.1133
2211.1099	32080.555
2225.1147	1655.9304
2231.104	1017.2905
2233.0752	5747.0811
2235.1123	4435.8872
2236.1431	2066.9961
2249.0527	2432.1401
2255.061	1438.2289
2266.0374	1100.6265
2279.1121	1152.0366
2282.1428	1528.4053
2283.176	3849.9038
2284.1814	1786.4043
2299.1819	12251.116
2305.1689	883.13568
2321.1335	1299.4674
2322.1399	571.84265
2325.1013	557.38263
2342.9768	1555.7145
2383.9385	637.8833
2399.0212	1597.24
2635.2415	1147.2809
2649.2227	965.2309
2662.2434	1442.4442
2663.2654	4530.0137
2677.2583	2146.2375
2691.2996	2076.0522
2696.2507	735.98413
2706.269	794.20776
2720.3359	1459.4908
2748.2935	1865.9027
2779.3474	918.89905
2807.3093	2060.8511
