COM=Project: MALDI_2020, Spot Set: MALDI_2020\110920_Fatehi, Label: C14, Spot Id: 813376, Peak List Id: 390899, MS Job Run Id: 31333
508.42639	3738.9014
515.35553	771.15594
522.39862	1410.1143
524.15137	733.71289
524.42535	745.48303
550.12482	1188.1868
552.44897	6541.4814
566.42053	1847.703
568.14142	1837.9617
568.43127	1431.3585
580.45428	608.72412
584.41364	608.37158
585.38141	669.27454
596.47107	8910.2813
598.44513	514.9057
599.38013	556.47845
610.46411	2087.1946
612.47717	2172.7898
624.47345	1135.6533
626.46472	884.04364
638.47418	663.98779
640.49213	10828.372
654.48651	2588.915
656.05963	593.03198
656.49396	1778.6371
666.01587	1788.5226
668.50354	1405.802
672.48065	743.2533
681.97424	1329.8989
682.48962	694.20392
684.52057	12359.588
698.50702	3326.0095
700.50659	2753.4338
712.51807	1964.1342
714.479	1200.4259
716.49481	1146.4259
728.54584	14049.459
742.53162	2992.2952
744.53607	3682.354
756.55261	1919.1489
758.52356	657.18396
760.52673	1347.6818
768.51904	886.06274
770.54675	596.12695
772.57312	13032.312
786.56659	3225.4229
788.56787	3155.4331
800.58447	1249.1814
802.552	1264.2786
804.55682	1633.2827
815.55615	512.7605
816.59979	12519.474
830.578	3093.3745
832.5882	2845.772
842.51495	1193.6868
844.59021	1345.8824
846.5918	1382.3152
848.58472	1143.6569
856.52448	555.94391
860.6214	11018.174
870.53619	1758.0317
874.59973	2925.5327
876.62042	2643.0571
877.01947	1078.0278
882.55072	845.63745
888.62415	1154.6591
892.59644	1368.3557
893.00677	636.30615
904.65253	8869.6309
918.63092	2874.1079
920.65021	2346.9436
932.63586	1246.5629
934.63531	706.53625
936.6214	1308.3809
948.67194	7362.1929
962.66998	2054.2046
964.66553	2193.8809
976.65656	1018.15
978.66022	814.6283
980.65143	1014.6475
992.70282	5388.7813
1006.6777	1693.2959
1008.6981	1695.1626
1020.6856	715.59204
1024.6694	853.7934
1036.722	4160.0063
1045.5573	1051.2334
1050.7081	1358.3781
1052.7163	519.05084
1068.7142	733.74664
1080.7531	2751.3262
1094.73	867.22028
1096.7405	651.83148
1124.7603	1904.72
1138.7689	554.04053
1140.7721	611.55963
1168.7996	852.32587
1760.8811	742.83875
2193.0391	988.9577
2211.1118	12663.536
2225.1104	753.90863
2233.1155	953.18903
2234.0806	904.12311
2236.1733	1929.6837
2282.1453	1181.3441
2283.1931	1574.2941
2299.1699	2680.157
2663.2524	759.98132
2664.2566	928.87817
2692.292	689.89301
2807.3516	651.47565
