COM=Project: MALDI_2020, Spot Set: MALDI_2020\110920_Fatehi, Label: C1, Spot Id: 813363, Peak List Id: 390850, MS Job Run Id: 31333
506.10281	2942.6091
515.30945	8104.4932
522.11914	937.25818
524.12579	2383.9719
525.14386	887.94135
550.09595	3560.0815
568.11902	5803.1421
570.16089	746.02216
585.33801	1082.606
599.3526	2068.6697
617.01044	1178.7164
622.00055	529.06348
650.01593	2382.5754
656.0423	756.6828
659.25116	719.29163
659.96674	793.70477
665.99573	7989.9326
672.01971	1789.8098
681.96783	10861.456
687.98364	881.97992
697.94312	5885.9497
768.50562	1099.5573
824.50336	745.60406
842.50958	5836.9341
855.03619	744.0177
856.52722	2162.8826
861.06659	1198.9316
870.54083	9481.3945
877.03882	4121.0864
882.53888	945.73059
886.97388	908.77631
893.00299	5015.8945
908.98395	2711.2207
924.95782	761.31226
982.51886	563.82404
1045.5647	5084.6304
1082.0459	641.27209
1098.0206	980.0871
2193.0933	544.08472
2211.1001	7590.2163
2233.0935	2007.4956
2249.0554	1667.9498
2299.1689	1467.7511
