COM=Project: MALDI_2020, Spot Set: MALDI_2020\110920_Fatehi, Label: C4, Spot Id: 813366, Peak List Id: 390869, MS Job Run Id: 31333
500.26202	2057.3093
506.21042	2933.356
515.3457	15496.5
518.27142	1731.1321
521.29169	1455.7003
524.17841	1721.9279
526.26868	1847.4309
529.28192	2033.9594
531.28162	1887.6949
537.27325	1648.3152
540.27393	1911.799
547.25604	1871.5375
555.2749	2104.5137
564.27539	1950.823
567.09259	1598.3491
568.1507	3155.3467
570.28625	1901.4098
572.31934	2001.7471
581.30688	2542.1504
585.36987	2610.7671
588.29095	1877.8907
590.2865	1462.4541
598.34216	1470.5049
599.38092	3736.8391
605.3656	882.2702
606.32813	1280.2119
608.3186	748.43127
622.04541	567.23596
625.30707	1555.0787
626.30878	764.71533
629.2854	810.61078
635.31213	1035.5585
637.28619	966.02399
643.34131	1152.7498
655.28839	1670.8779
666.00818	5184.8198
673.33362	1217.7157
681.98718	3985.0579
686.30255	918.35718
697.95935	648.70337
724.48328	829.34894
732.44269	822.76984
768.51788	1471.7184
825.51801	1129.531
842.50983	14877.801
856.52551	4132.874
868.52539	1351.6844
870.54218	22857.873
877.02795	1269.3185
882.54712	510.31592
886.98645	603.36749
893.00092	649.95337
1044.5317	550.36182
1045.5642	11554.382
1826.9202	712.62585
2193.103	1379.5909
2211.1099	19994.139
2231.1736	621.08099
2233.092	1517.1464
2234.0901	1148.6321
2235.137	3207.9941
2240.1436	540.29102
2265.0381	849.37292
2281.1753	581.6131
2283.1755	2020.1567
2299.1697	6460.6387
2663.26	1979.329
2678.2959	753.33057
2692.2649	751.53558
2696.2529	578.51038
2720.2732	724.15179
2748.2917	637.81226
2807.3262	1024.3141
